beneficiary_id,receiver_account,receiver_name,bank_name,country,risk_rating,fraud_link_count,sanction_match_flag,created_at
BENE_00901,GB95TKUP47214770760881,Colton Clark,"Sanders, Sherman and Dixon Bank",Sudan,Low,0,False,2025-07-15 12:32:55.683400
BENE_00902,GB56CMVM41373052239352,Dennis Barr,"Smith, Pacheco and Lozano Bank",Costa Rica,Low,0,False,2025-11-01 12:32:55.683627
BENE_00903,GB98EGSU49953925116388,Daniel Lozano,"Johnson, Aguirre and Nguyen Bank",British Indian Ocean Territory (Chagos Archipelago),Low,1,False,2026-01-30 12:32:55.683858
BENE_00904,GB05AWGX27872338417354,Erica Lawson,Diaz-Brown Bank,Cameroon,Low,0,False,2024-08-10 12:32:55.684042
BENE_00905,GB63CLLM19456782759860,Andrew Martinez,"Sanders, Stevenson and Bradley Bank",Uzbekistan,High,0,False,2024-07-08 12:32:55.684269
BENE_00906,GB14UGRP22374028048242,Alexander Brown,Khan Inc Bank,Lithuania,Low,1,False,2024-08-04 12:32:55.684414
BENE_00907,GB92TKOK15219595454708,Jessica Richardson,Patterson Inc Bank,Czech Republic,High,0,False,2024-09-21 12:32:55.684559
BENE_00908,GB75QQML56717343122007,Brandi Chaney,Aguilar Group Bank,Lebanon,Low,0,False,2023-12-07 12:32:55.684707
BENE_00909,GB66CKBY67678571844092,Michelle Mcgee,Wood-Knox Bank,Pakistan,Medium,0,False,2023-12-11 12:32:55.684894
BENE_00910,GB23MTMW30794605210217,Daniel Ramos,"Gillespie, Turner and Ford Bank",Cayman Islands,Low,1,False,2024-04-23 12:32:55.685121
BENE_00911,GB41TYUY87673981778149,Andrew Palmer,Cantrell-James Bank,Western Sahara,Medium,0,False,2025-11-09 12:32:55.685303
BENE_00912,GB18DRPL94943533136638,Jennifer Hoover,Davidson PLC Bank,Isle of Man,Low,0,False,2024-01-18 12:32:55.685449
BENE_00913,GB16TUUT85815217600926,Dr. Vincent Mckenzie,"Hoffman, Brown and Case Bank",Faroe Islands,Low,1,False,2026-03-02 12:32:55.685684
BENE_00914,GB79ZKMI02392891914967,Jeffery Thompson,Soto-Arellano Bank,Burundi,Critical,3,True,2024-09-13 12:32:55.685802
BENE_00915,GB79HCFE54846952313628,Mr. Gary Medina,"Garcia, Conley and Fowler Bank",United States Virgin Islands,Medium,0,False,2025-10-04 12:32:55.686038
BENE_00916,GB18HCMZ38809899176115,Mary Kelly,"Stone, Johns and Reed Bank",Oman,Low,0,False,2024-02-17 12:32:55.686267
BENE_00917,GB46LSVN33504915463618,Shawn Barrett,"Dean, Thomas and Barton Bank",Netherlands,Low,0,False,2024-02-25 12:32:55.686493
BENE_00918,GB11XFRN32971980850423,John Zimmerman,Dunn-Singleton Bank,Belarus,Medium,0,False,2025-02-24 12:32:55.686682
BENE_00919,GB50JVSB63659093002819,Mark Perry,Foster and Sons Bank,Chile,Low,1,False,2025-05-28 12:32:55.686826
BENE_00920,GB34VHRN96174940655832,Joseph Lee,Ruiz-Yoder Bank,Mauritania,Low,0,False,2026-01-09 12:32:55.687007
BENE_00921,GB14ROXE09037401443623,Todd Stevens,Burnett-Ochoa Bank,San Marino,Medium,1,False,2025-01-05 12:32:55.687191
BENE_00922,GB16IRUV68469138047538,Dennis Watson,Jordan-Wagner Bank,Tajikistan,High,0,False,2024-05-10 12:32:55.687375
BENE_00923,GB34YXJZ66435500972835,Sean Holt,"Terrell, Castaneda and Parker Bank",Finland,Low,0,False,2025-09-12 12:32:55.687600
BENE_00924,GB57DOGH82249443525215,Heather Gonzalez,"Patel, Rogers and Smith Bank",Jersey,High,0,False,2025-05-28 12:32:55.687833
BENE_00925,GB27ULSC29747434853158,Angela Wang,Medina PLC Bank,Kuwait,Low,0,False,2023-09-30 12:32:55.687979
BENE_00926,GB82KITH76902518991069,Kimberly Davis,Mckinney-Black Bank,Philippines,Low,1,False,2024-09-05 12:32:55.688164
BENE_00927,GB57EFLZ87768586014915,Walter Kane,"Cohen, Escobar and Brewer Bank",Paraguay,Medium,0,False,2024-02-13 12:32:55.688388
BENE_00928,GB06XDFC16107352319769,Kurt Hurley,Roberts-Randolph Bank,Lithuania,Low,0,False,2026-02-21 12:32:55.688569
BENE_00929,GB43ORPV55515510676069,Laura Jones,Taylor PLC Bank,Solomon Islands,Medium,1,False,2025-10-12 12:32:55.688715
BENE_00930,GB97NAPP64677740724488,John Harrison,Hanna Group Bank,Trinidad and Tobago,Low,1,False,2024-09-05 12:32:55.688856
BENE_00931,GB91ZODR39910433031761,John Walton,"Johnson, Jackson and Clark Bank",Malawi,Low,1,False,2026-01-15 12:32:55.689080
BENE_00932,GB66KEHY43856299688634,Steven Payne,Davis-Peterson Bank,Marshall Islands,Medium,0,False,2024-12-05 12:32:55.689267
BENE_00933,GB68XJLP74774245069717,Susan Best,Munoz Inc Bank,Singapore,Low,0,False,2025-10-20 12:32:55.689412
BENE_00934,GB69QODC05483122977881,Jeremy Nixon,Norris-Bradley Bank,British Indian Ocean Territory (Chagos Archipelago),Low,0,False,2024-02-06 12:32:55.689601
BENE_00935,GB72YHVU89999595383531,Alexis Bradley,Juarez LLC Bank,Cuba,Medium,0,False,2024-06-09 12:32:55.689749
BENE_00936,GB97CASZ84393287306343,Zachary Cummings,Sanchez-Robinson Bank,United Arab Emirates,Low,0,False,2025-02-26 12:32:55.689935
BENE_00937,GB83RMDM44508116275972,Mrs. Amanda Flores,"Smith, Miller and Bates Bank",United States of America,Low,1,False,2024-10-14 12:32:55.690172
BENE_00938,GB19ICRM07486367240353,Daniel Cuevas,Anderson LLC Bank,French Guiana,High,0,False,2026-02-06 12:32:55.690315
BENE_00939,GB38WZAH51203745241200,Sara Steele,Lloyd LLC Bank,Poland,Medium,0,False,2024-07-29 12:32:55.690463
BENE_00940,GB53IKWO55722299771285,Veronica Waters,Morton-Williams Bank,Saint Martin,Low,0,False,2024-08-21 12:32:55.690650
BENE_00941,GB92XWGK31875163670839,Jerome Farley,Frederick-Harper Bank,Tuvalu,Medium,0,False,2025-07-06 12:32:55.690840
BENE_00942,GB72JSXS49717710420533,Vanessa Tate,Torres LLC Bank,Tajikistan,Low,1,False,2023-10-27 12:32:55.690989
BENE_00943,GB60MCHL71606290088519,"Miller, Villegas and Jones","Jimenez, Harrington and Atkinson Bank",Jamaica,Critical,7,True,2023-10-17 12:32:55.691151
BENE_00944,GB38CYUS66077850050244,Gary Thompson,Lawrence PLC Bank,Cocos (Keeling) Islands,High,0,False,2024-10-05 12:32:55.691295
BENE_00945,GB50KGAE14668303478655,Fernando Vega,Hood-Mason Bank,Cape Verde,Low,0,False,2024-09-04 12:32:55.691477
BENE_00946,GB85XLWB31410983351401,Jack Russell,"Le, Johnson and Smith Bank",Cook Islands,Medium,0,False,2023-11-27 12:32:55.691708
BENE_00947,GB24FOYU42931110168378,Donna Cruz,Franco Inc Bank,Korea,High,0,False,2023-12-06 12:32:55.691851
BENE_00948,GB85MEYL09395675924311,Dr. Ana Mitchell DDS,Thomas-Rios Bank,France,High,0,False,2025-05-21 12:32:55.692042
BENE_00949,GB73OMEN50861610293781,Felicia Lee,"Kennedy, Wagner and Rios Bank",Spain,Low,1,False,2025-03-29 12:32:55.692271
BENE_00950,GB53NLWH97462499952380,Ryan Guerra,Simmons Group Bank,Burundi,High,0,False,2024-03-24 12:32:55.692412
BENE_00951,GB96VKZO81489363617227,Matthew Mcdonald,Noble-Anderson Bank,Saint Kitts and Nevis,Medium,0,False,2025-05-04 12:32:55.692600
BENE_00952,GB69EJXB89052078191153,Linda Goodman,Dominguez and Sons Bank,Sierra Leone,High,0,False,2024-07-18 12:32:55.692755
BENE_00953,GB83GXVD54724926409276,Michael Snow,"Poole, Stephens and Crawford Bank",Tanzania,High,0,False,2025-03-17 12:32:55.692982
BENE_00954,GB04YHZT82196352572033,Kevin Rosario,Yang-Davis Bank,Uzbekistan,Low,0,False,2025-09-05 12:32:55.693166
BENE_00955,GB30DWXF42101504479665,Shelby Williams,"Ellis, Wright and Hoffman Bank",United Kingdom,High,1,False,2025-07-08 12:32:55.693394
BENE_00956,GB38EYFY51285046502208,Robin Franklin,Fry-Hughes Bank,Ukraine,High,1,False,2024-10-31 12:32:55.693578
BENE_00957,GB48YHAW61075363531909,Nancy Bruce,Cruz-Nguyen Bank,Bahrain,Medium,0,False,2025-08-23 12:32:55.693766
BENE_00958,GB52PZLX64247633879552,Sabrina Taylor,Doyle PLC Bank,Malta,Low,0,False,2023-10-08 12:32:55.693911
BENE_00959,GB40IFEL33184524226090,Melanie Bryant,"Collins, Anthony and Smith Bank",Mauritania,High,1,False,2025-09-19 12:32:55.694137
BENE_00960,GB62KXSR29652942321765,Jeffrey Taylor,Jackson-Sparks Bank,Cocos (Keeling) Islands,High,0,False,2024-11-04 12:32:55.694325
BENE_00961,GB03PPRK62556457760654,Justin Thomas,Hansen PLC Bank,Antarctica (the territory South of 60 deg S),High,0,False,2025-07-21 12:32:55.694469
BENE_00962,GB35HUKA04452566945870,Dylan Baker,Garcia-Parker Bank,Andorra,Low,0,False,2024-06-16 12:32:55.694654
BENE_00963,GB60WFFP66447728941557,Grace Lewis,Tucker-Jacobs Bank,Zimbabwe,Low,0,False,2025-06-03 12:32:55.694844
BENE_00964,GB90QATK02685973697475,Travis Wood,Love-Lowe Bank,Lao People's Democratic Republic,Low,0,False,2025-10-29 12:32:55.695026
BENE_00965,GB90WQRR08984273000259,Mark Lynch,"Carey, Jensen and Jimenez Bank",Uganda,High,0,False,2024-06-03 12:32:55.695254
BENE_00966,GB19ZAJZ04640457993807,Mr. Luis Miller DDS,"Smith, Garcia and Nichols Bank",Lebanon,Low,0,False,2026-02-25 12:32:55.695490
BENE_00967,GB90WWMD71425487273725,David Scott,Baker Group Bank,Saint Martin,High,0,False,2024-10-28 12:32:55.695636
BENE_00968,GB36OGVR45151995830637,Kiara Myers,Knox-Martinez Bank,Tokelau,High,0,False,2025-05-16 12:32:55.695826
BENE_00969,GB36JPPD55390490223381,Amy Hall,Calderon-Zimmerman Bank,Mexico,High,1,False,2024-03-25 12:32:55.696013
BENE_00970,GB66HPYI21473034631927,Marie West,"Cooley, Daniels and Avila Bank",Kuwait,Low,0,False,2025-02-25 12:32:55.696245
BENE_00971,GB64THSZ71323274656005,Travis Washington,Wright Inc Bank,Guadeloupe,Low,0,False,2025-07-23 12:32:55.696390
BENE_00972,GB90DVAH22975106255802,Jeffrey Ford,"Robinson, Smith and Marshall Bank",Heard Island and McDonald Islands,Low,0,False,2024-07-05 12:32:55.696615
BENE_00973,GB15DWVJ25477960027152,Gary Martinez,Davenport PLC Bank,Benin,Medium,0,False,2025-11-24 12:32:55.696763
BENE_00974,GB37KKDO90356846934012,Phillip Bradley,Pena-Aguilar Bank,Namibia,Low,1,False,2025-07-02 12:32:55.696949
BENE_00975,GB50AGAC43013970076357,Crystal Burton,Hogan PLC Bank,Trinidad and Tobago,Low,1,False,2025-08-30 12:32:55.697096
BENE_00976,GB23HDUM98867897090701,Trevor Harrison,"Jones, Ramos and Wallace Bank",Niger,High,0,False,2025-12-29 12:32:55.697322
BENE_00977,GB12JLPG80695381750094,Anthony Johnson,Coleman and Sons Bank,Bhutan,Medium,1,False,2024-07-29 12:32:55.697463
BENE_00978,GB68XHCN99508230196516,Rebecca Andersen,Padilla Group Bank,Grenada,Low,0,False,2024-05-26 12:32:55.697608
BENE_00979,GB35MXPH95284159968639,Tamara Carr,Smith-Rodriguez Bank,Malawi,Medium,0,False,2024-06-19 12:32:55.697795
BENE_00980,GB42WYON17508314872431,Charles Berger,Edwards-Castro Bank,Denmark,Low,0,False,2024-06-19 12:32:55.697977
BENE_00981,GB94UIYS98103396332509,Steven Novak,"Kirby, Kennedy and Diaz Bank",Somalia,Medium,1,False,2023-12-07 12:32:55.698203
BENE_00982,GB52NAOC69207451287862,Tony Meyer,Harris-Norris Bank,Burkina Faso,Low,0,False,2023-11-03 12:32:55.698387
BENE_00983,GB61MMMH92291658761193,James Ashley,Potter-Howell Bank,Grenada,Medium,1,False,2024-04-05 12:32:55.698571
BENE_00984,GB75TZIW36815338130095,Diane Hernandez,Schwartz-Velazquez Bank,Botswana,High,1,False,2023-12-11 12:32:55.698762
BENE_00985,GB31QSHO22090001651082,Jennifer Howard,"Hill, Boyd and Pope Bank",British Indian Ocean Territory (Chagos Archipelago),Medium,0,False,2023-10-05 12:32:55.698992
BENE_00986,GB61MAZO50642394594060,Bonnie Humphrey,"Jones, Martinez and Morales Bank",Wallis and Futuna,Low,0,False,2024-12-20 12:32:55.699222
BENE_00987,GB96QSNP92772569267187,Gordon Webb,Johnson LLC Bank,Pakistan,Low,0,False,2024-11-15 12:32:55.699366
BENE_00988,GB27TNTA39640630165638,Emily Bauer,"Shea, Bell and Sheppard Bank",Tokelau,Low,1,False,2025-04-08 12:32:55.699597
BENE_00989,GB35TEWF09664087713525,Jesse Perez,Wilcox and Sons Bank,Iran,Critical,6,True,2024-08-07 12:32:55.699678
BENE_00990,GB24PGEA94226262976827,Galloway LLC,Trevino-Nixon Bank,Bermuda,Critical,5,True,2025-05-03 12:32:55.699797
BENE_00991,GB50OEED55223591641954,Olivia Schneider,Carlson and Sons Bank,Tokelau,High,0,False,2023-10-03 12:32:55.699942
BENE_00992,GB10RIQU57489312828478,Joe Moore,Smith Group Bank,French Guiana,Medium,0,False,2025-10-08 12:32:55.700086
BENE_00993,GB30FJRW37194417080235,Renee Trujillo,Davis-Jones Bank,Sweden,High,0,False,2023-10-26 12:32:55.700272
BENE_00994,GB43WLEH10317303328361,Adam Coleman,Bauer-Bowman Bank,American Samoa,Medium,0,False,2025-06-13 12:32:55.700457
BENE_00995,GB14VXFN59043824235238,Megan Gonzales,Williamson-Brown Bank,Reunion,Low,0,False,2025-09-07 12:32:55.700640
BENE_00996,GB36BXIY95723634709570,Rebecca Pace,Robertson Group Bank,British Virgin Islands,Low,1,False,2024-06-10 12:32:55.700789
BENE_00997,GB85SRKX42656335311280,Michael Peters,"Mccarthy, Lowe and Webb Bank",Brunei Darussalam,Low,0,False,2024-02-13 12:32:55.701016
BENE_00998,GB29CNSA98513058158497,Wendy White,Walters Ltd Bank,Afghanistan,Medium,0,False,2024-07-30 12:32:55.701161
BENE_00999,GB44UQFV03966345316321,Zachary Villanueva,"Rodriguez, Jackson and Flores Bank",Italy,Low,0,False,2025-07-13 12:32:55.701389
BENE_01000,GB19QTOI55435068267692,Kim Anthony,"Singh, Leach and Jimenez Bank",Cayman Islands,High,0,False,2025-05-27 12:32:55.701617
BENE_01001,GB79LVIR08314970915388,Michael Patterson,"Jackson, Best and Lopez Bank",Paraguay,Low,0,False,2023-12-17 12:32:55.701847
BENE_01002,GB47FPBW10125537195788,Michaela Dixon,Reyes Inc Bank,Mongolia,Medium,0,False,2024-09-27 12:32:55.701992
BENE_01003,GB13UBPD69032890231700,April Mercer,"Glover, Lopez and Rivas Bank",American Samoa,Low,0,False,2024-11-24 12:32:55.702223
BENE_01004,GB20SLQK24604480851180,Austin Ortega,"Barnett, Castro and Andersen Bank",Romania,Low,0,False,2025-06-27 12:32:55.702451
BENE_01005,GB75QZYN52159718961372,Molly Fischer,"Armstrong, Wolfe and Burnett Bank",Jamaica,Critical,4,True,2025-03-23 12:32:55.702614
BENE_01006,GB85ACAN83650356724431,Kaitlin Brown,"Thompson, Mcintyre and Davis Bank",Ethiopia,Low,0,False,2025-09-02 12:32:55.702847
BENE_01007,GB98NNOV29942977578254,Joshua Hill,Carter LLC Bank,Micronesia,High,0,False,2025-11-23 12:32:55.702991
BENE_01008,GB84LEDI72180215347251,Zoe Medina,"Thompson, Farrell and Nash Bank",Liberia,Low,0,False,2024-01-20 12:32:55.703222
BENE_01009,GB93BZHG46363639966049,Mark Black,Sanchez LLC Bank,Guadeloupe,Medium,0,False,2024-05-27 12:32:55.703367
BENE_01010,GB79SCCT35098420619712,Gregory Trevino,"Medina, Day and Smith Bank",Guadeloupe,Medium,0,False,2024-03-05 12:32:55.703598
BENE_01011,GB25ZJAB39365654168144,Richard Henry,Vega Group Bank,Aruba,Low,0,False,2025-07-02 12:32:55.703746
BENE_01012,GB76HRAC57185219810390,Jacob Hayes,Nicholson-Robles Bank,Guinea,Low,0,False,2025-12-22 12:32:55.703930
BENE_01013,GB59KXUF76564653140074,Frederick Hood,"Jenkins, Fuller and Cook Bank",French Guiana,Low,0,False,2023-11-16 12:32:55.704157
BENE_01014,GB65AZKG27654963279351,Michael Reynolds,Huerta PLC Bank,Solomon Islands,Low,0,False,2024-10-23 12:32:55.704303
BENE_01015,GB35PECR52380036361882,Jenny Walker,"Morrow, Webb and Robinson Bank",Colombia,Medium,0,False,2025-04-08 12:32:55.704536
BENE_01016,GB59PWYY76272603807384,Erin Newton,Mitchell and Sons Bank,Mozambique,High,0,False,2023-12-04 12:32:55.704686
BENE_01017,GB13HKCX86173461316394,Barbara Murray,"White, Rosario and Holden Bank",San Marino,Medium,0,False,2025-05-31 12:32:55.704914
BENE_01018,GB38RXBQ84873828875879,Martha Patton,Horton-Richardson Bank,Ecuador,Medium,0,False,2025-01-28 12:32:55.705102
BENE_01019,GB61UFXA03717537975896,Ann Hampton,Gutierrez PLC Bank,Paraguay,Low,0,False,2025-02-19 12:32:55.705248
BENE_01020,GB36WHQJ62499217791298,Paula Orozco,Thomas-Stewart Bank,Estonia,Low,0,False,2025-04-12 12:32:55.705435
BENE_01021,GB55TGNJ57767874143079,Mary Watson,Wright-Robertson Bank,Mozambique,Low,1,False,2024-01-07 12:32:55.705626
BENE_01022,GB94YCCC54947028155928,Miss Barbara Mills MD,Gray LLC Bank,Liechtenstein,Low,0,False,2023-11-15 12:32:55.705785
BENE_01023,GB57KETB08044316223567,Michelle Arnold,"Johnson, Dixon and Newman Bank",Tanzania,Medium,0,False,2025-03-14 12:32:55.706017
BENE_01024,GB10GIKT73868330714945,Michael Lang,Hernandez Inc Bank,Bulgaria,Low,0,False,2024-06-19 12:32:55.706163
BENE_01025,GB60IBBA51046124481716,Dustin Simpson,Walker-Glass Bank,Anguilla,Low,1,False,2025-11-14 12:32:55.706346
BENE_01026,GB20CMPQ32337381005777,Olivia Hogan,Medina PLC Bank,Vietnam,High,0,False,2025-03-05 12:32:55.706490
BENE_01027,GB34BOHM65594299578111,Heather Carey,"Grant, Hill and Tyler Bank",Falkland Islands (Malvinas),Low,1,False,2024-12-19 12:32:55.706723
BENE_01028,GB28CJEU02916062240073,Jason Ellis,Salazar PLC Bank,United States of America,Low,0,False,2025-05-26 12:32:55.706864
BENE_01029,GB72TDRO62674869379150,Wayne Rice DDS,Jackson PLC Bank,Liechtenstein,Low,1,False,2025-11-03 12:32:55.707016
BENE_01030,GB43TVNZ17139895774027,Nicholas Stanley,Carpenter Group Bank,Georgia,Low,0,False,2024-04-18 12:32:55.707159
BENE_01031,GB21UAKW55894388085914,Paige Jackson DDS,"Becker, Thompson and Gutierrez Bank",Bahrain,Medium,1,False,2025-07-06 12:32:55.707393
BENE_01032,GB54ECXN95100584240515,Alexander Rodriguez,Waters LLC Bank,Bhutan,Low,0,False,2024-11-22 12:32:55.707536
BENE_01033,GB13XBQY09797662627933,Jeffrey Harrell,"Martin, Terrell and Bell Bank",Gabon,Low,0,False,2026-01-23 12:32:55.707763
BENE_01034,GB33OOMP03108610948681,Danielle Gaines,Howard-Herrera Bank,Hong Kong,Low,0,False,2024-06-23 12:32:55.707951
BENE_01035,GB42QEAB02280820457773,Sandra Gray,Thompson Inc Bank,French Southern Territories,High,0,False,2024-04-22 12:32:55.708095
BENE_01036,GB64RUJD57927934432434,Thomas Cole,Walls-Johnson Bank,Peru,High,1,False,2023-09-20 12:32:55.708279
BENE_01037,GB51XRSY13808078929567,Isabella Oneal,Williams and Sons Bank,Saint Helena,Low,0,False,2024-03-27 12:32:55.708425
BENE_01038,GB32XOAD35507284045226,William Mills,"Franklin, Cameron and Lee Bank",Swaziland,Low,0,False,2024-02-02 12:32:55.708656
BENE_01039,GB95SDZX90902254466866,Amy Davidson,"Mclaughlin, Lee and Parker Bank",Seychelles,Low,0,False,2026-01-20 12:32:55.708891
BENE_01040,GB53KXUN89425993069082,Heather Hines,"Blanchard, Phillips and Lee Bank",Equatorial Guinea,Medium,1,False,2024-02-15 12:32:55.709121
BENE_01041,GB89QQVF39474267717686,Lauren Porter,"Christian, Sanchez and Smith Bank",Mauritius,Low,0,False,2024-06-30 12:32:55.709348
BENE_01042,GB95HVSM42378416300566,Robert Morrow Jr.,"Love, Clark and Fletcher Bank",Reunion,Low,0,False,2026-01-26 12:32:55.709582
BENE_01043,GB44FFWJ21485852186464,Francisco Young,Curry-Reynolds Bank,Mozambique,High,0,False,2025-02-04 12:32:55.709772
BENE_01044,GB50XBHF44320846424156,Brittany Thomas,Mendez-Adams Bank,Ecuador,Low,1,False,2024-10-02 12:32:55.709959
BENE_01045,GB96QXBD23076447007239,Amanda Sims,Gallagher Inc Bank,Congo,Medium,0,False,2024-09-12 12:32:55.710109
BENE_01046,GB77USWZ49267397300298,Tami Maldonado,Lane-Jensen Bank,Sierra Leone,Medium,1,False,2024-07-04 12:32:55.710294
BENE_01047,GB46KHFR65123869013901,Brian Martinez,"Tran, Rios and Lewis Bank",Paraguay,Medium,0,False,2024-04-29 12:32:55.710524
BENE_01048,GB62HJTV08784561355801,Karen Reed,"Little, Hansen and Phillips Bank",Fiji,Medium,1,False,2024-01-20 12:32:55.710758
BENE_01049,GB33IXNW94303919603024,Jeremy Gray,"West, Stanley and Thompson Bank",Qatar,Low,1,False,2024-11-01 12:32:55.710991
BENE_01050,GB04DIAM50017747373278,Elizabeth Smith,"Mcdowell, Allen and Thomas Bank",Qatar,Low,0,False,2024-11-01 12:32:55.711223
BENE_01051,GB63HAGM83510505481054,Karen Skinner,"Taylor, Patterson and Cantrell Bank",Costa Rica,High,0,False,2023-11-14 12:32:55.711453
BENE_01052,GB35UPID81781069880761,Johnson PLC,Lopez and Sons Bank,Saint Vincent and the Grenadines,Critical,7,True,2024-04-21 12:32:55.711533
BENE_01053,GB24LHVJ72542714564681,Tina Glover,Cole-Adams Bank,Russian Federation,Medium,1,False,2025-09-29 12:32:55.711721
BENE_01054,GB63JYGO23937287798857,Joyce Wallace,Bean-Whitney Bank,Svalbard & Jan Mayen Islands,High,0,False,2025-03-11 12:32:55.711905
BENE_01055,GB17DUHO09100495598531,Kathryn Webb,Jones and Sons Bank,Rwanda,Low,1,False,2024-09-24 12:32:55.712049
BENE_01056,GB15YAMF40039701279275,Kevin Villegas,Jackson-Daniels Bank,Malta,Low,0,False,2026-01-15 12:32:55.712233
BENE_01057,GB03EPNH17370457883540,Sharon Bush,Shaw-Gonzales Bank,Lesotho,High,0,False,2025-11-21 12:32:55.712420
BENE_01058,GB46IKBY65510709109385,Mary Walker,White Inc Bank,Afghanistan,Medium,0,False,2024-06-22 12:32:55.712567
BENE_01059,GB72NIVT77895360256748,Donna Garrett,Guerra-Gallegos Bank,Lebanon,High,1,False,2025-12-15 12:32:55.712759
BENE_01060,GB56BJZT60714102038745,Sonia Watts,"Hall, Herrera and Rogers Bank",Eritrea,High,0,False,2024-08-06 12:32:55.712997
BENE_01061,GB74ZNCC96953985347089,Daniel Ramirez,Santos-Smith Bank,Russian Federation,High,1,False,2024-09-13 12:32:55.713185
BENE_01062,GB64RGJW06845027128529,Jessica Lee,"Jordan, Adams and Williams Bank",Somalia,High,1,False,2025-02-18 12:32:55.713414
BENE_01063,GB40RPWU69294288203412,Joshua Brown,Perkins-Brown Bank,Kuwait,Medium,1,False,2025-11-23 12:32:55.713599
BENE_01064,GB90NXHB67798321874996,Brianna Finley,Castillo Inc Bank,North Macedonia,Medium,0,False,2024-12-20 12:32:55.713750
BENE_01065,GB76POZZ38449248634953,Danny Fritz,Hill Inc Bank,Cape Verde,Medium,1,False,2025-08-06 12:32:55.713893
BENE_01066,GB42PXUI83964482486707,Joseph Gibson,"Gutierrez, Park and Petersen Bank",Netherlands Antilles,Low,0,False,2024-10-07 12:32:55.714121
BENE_01067,GB98WIHE88674810363456,John Jones,Thompson and Sons Bank,Maldives,High,0,False,2024-07-12 12:32:55.714264
BENE_01068,GB91RVLD56188250652598,Cory Rosales,Hale Group Bank,Papua New Guinea,Low,0,False,2025-10-20 12:32:55.714409
BENE_01069,GB50OYUJ68313289403815,Deborah Hernandez,Robles-Garza Bank,Brunei Darussalam,Medium,1,False,2025-04-01 12:32:55.714594
BENE_01070,GB75KIXA56021557874361,John Byrd,Shaffer-Torres Bank,South Georgia and the South Sandwich Islands,Low,0,False,2024-01-07 12:32:55.714788
