customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_00536,Denise Bridges,jocelynstephens@example.com,2426647426440,GB96IOUR32796637958187,1973-05-26,Male,Savings,2023-06-09,1101,Timor-Leste,Gabon,Chelseaburgh,"144 Ochoa Forge Suite 315, Lindseyfurt, ME 86168",Cytogeneticist,138085.34,Failed,Low,False,0,2023-06-09 12:32:54.906932,2026-05-31 12:32:54.906933
CUST_00537,Todd Sims,bradfordsheila@example.com,9666811822923,GB57VYUU24687220373378,1994-03-08,Other,Premium,2022-05-31,1475,Austria,Iceland,East Xavierfort,"PSC 8578, Box 3045, APO AA 77062",Musician,78617.85,Verified,Medium,False,0,2022-05-31 12:32:54.907251,2026-06-13 12:32:54.907252
CUST_00538,Erika Rowe,qpearson@example.com,8680055126764,GB24UITI36327056146534,1995-10-30,Prefer not to say,Checking,2024-10-28,594,Christmas Island,Armenia,West Edwardhaven,"1520 Mark Roads Apt. 985, Port Matthewstad, SC 13776",Fashion designer,200820.73,Pending,Low,False,0,2024-10-28 12:32:54.907619,2026-06-11 12:32:54.907621
CUST_00539,Kimberly Williams,garrettvanessa@example.org,9876632790423,GB58GRDA60891700522918,1962-04-16,Other,Premium,2022-07-20,1425,Kuwait,United Arab Emirates,Bettychester,"2702 Jensen Meadow, North Laurieborough, MD 66535","Engineer, biomedical",155057.93,Pending,Medium,False,0,2022-07-20 12:32:54.908029,2026-05-30 12:32:54.908030
CUST_00540,Abigail Webb,david06@example.org,9221689745371,GB97JOHE04319274312666,1967-08-03,Other,Premium,2021-09-01,1747,Togo,Aruba,East James,"5806 John Islands Suite 526, Bentleyton, TX 32214",Ophthalmologist,242345.51,Verified,Low,False,0,2021-09-01 12:32:54.908389,2026-06-08 12:32:54.908391
CUST_00541,Anthony Gibson,daniel05@example.net,8706905711218,GB50CMOW93235393305484,1991-09-12,Other,Savings,2024-07-17,697,Reunion,Ghana,Port Monicamouth,"9432 Jasmin Forks, East Josephfurt, TX 35243",Passenger transport manager,119773.75,Verified,Low,False,0,2024-07-17 12:32:54.908739,2026-06-01 12:32:54.908740
CUST_00542,Lori Sutton,berrydouglas@example.org,1154880510933,GB04JMYL33633057543700,1981-11-04,Female,Business,2025-02-19,480,Mauritius,United Arab Emirates,Davidview,"21704 Brown Viaduct Apt. 592, Port Jason, PW 82759",Systems analyst,125837.49,Pending,Medium,False,0,2025-02-19 12:32:54.909145,2026-05-21 12:32:54.909147
CUST_00543,Martin Bradford,oscar17@example.com,5059173930105,GB46XLSC69833179364708,1983-05-22,Prefer not to say,Premium,2025-02-10,489,Svalbard & Jan Mayen Islands,Equatorial Guinea,Bradleystad,"2593 Mcdonald Shore Suite 650, Philiptown, NJ 71015",IT sales professional,162254.86,Failed,Low,False,0,2025-02-10 12:32:54.909505,2026-05-22 12:32:54.909507
CUST_00544,Michelle Cole,robertwolf@example.net,1186801093609,GB71UCSI90817003276280,1967-03-03,Prefer not to say,Premium,2023-07-17,1063,Tanzania,Spain,Marshallfort,"49726 Nicole Courts, New Matthewfurt, ME 57388",Air broker,40156.08,Verified,Low,False,0,2023-07-17 12:32:54.909908,2026-06-07 12:32:54.909909
CUST_00545,Mark Nixon,peter91@example.net,2051356397489,GB89FLBB75167486735818,1953-09-07,Male,Checking,2026-03-11,95,Bouvet Island (Bouvetoya),Liechtenstein,Bakermouth,"USNV Porter, FPO AP 31795",Midwife,217572.77,Verified,Low,False,0,2026-03-11 12:32:54.910231,2026-05-24 12:32:54.910232
CUST_00546,Lisa Gregory,diamond43@example.net,5699971252019,GB87GBWM46912671919699,1957-05-14,Female,Business,2025-09-11,276,Heard Island and McDonald Islands,Dominican Republic,East Courtneybury,"305 Moreno Passage Suite 533, Meganburgh, NE 90881",Dramatherapist,213680.63,Failed,Low,False,0,2025-09-11 12:32:54.910592,2026-06-11 12:32:54.910593
CUST_00547,Destiny Dunn,gking@example.org,2826993451739,GB95FZEE93177865039475,1998-02-24,Prefer not to say,Checking,2021-09-16,1732,Norway,Oman,West Markfort,"791 Turner Cliffs Apt. 434, Jamiebury, NY 91683",Camera operator,129017.49,Verified,Low,False,0,2021-09-16 12:32:54.910969,2026-06-08 12:32:54.910970
CUST_00548,Guy Vincent,rachelstevens@example.org,8036957562943,GB29GSDN86708855069439,1985-12-22,Prefer not to say,Business,2021-10-14,1704,Faroe Islands,Ethiopia,North Kristiland,"9749 Michael Ville, North Samantha, AL 14500","Scientist, water quality",128442.52,Pending,Medium,False,0,2021-10-14 12:32:54.911351,2026-06-06 12:32:54.911352
CUST_00549,Sherry Mendez,lewiseric@example.net,5753848111570,GB12GJOL60164262455462,1945-08-27,Prefer not to say,Savings,2025-05-20,390,Christmas Island,British Virgin Islands,West Jenna,"39407 Karen Gateway, Jeremyfurt, MS 08635","Librarian, public",96785.51,Verified,Medium,False,0,2025-05-20 12:32:54.911739,2026-05-17 12:32:54.911740
CUST_00550,Michael Le,butlerlaura@example.org,0795163521412,GB40AFFJ17561680956418,1991-07-25,Prefer not to say,Business,2025-07-19,330,United States of America,Grenada,Davidborough,"5028 Hooper Ranch Apt. 565, South Deborahville, TN 49418",Public librarian,189528.01,Failed,Medium,False,0,2025-07-19 12:32:54.912147,2026-05-27 12:32:54.912148
CUST_00551,Michele Thompson,brittany21@example.net,1429994814140,GB32YCGQ56993914265201,1997-09-01,Male,Business,2024-02-24,841,Swaziland,Russian Federation,North Shannonton,"469 Powell Road Suite 818, South Jacob, AS 79125",Company secretary,111926.49,Failed,Medium,False,0,2024-02-24 12:32:54.912509,2026-05-21 12:32:54.912511
CUST_00552,Stephen Murphy,gentrylarry@example.com,5321801130852,GB39GDLM82342840224626,1975-06-24,Prefer not to say,Checking,2022-08-31,1383,Belgium,Norfolk Island,Port Eric,"Unit 5342 Box 3867, DPO AE 59245",Public relations account executive,184286.78,Failed,Low,False,0,2022-08-31 12:32:54.912823,2026-05-31 12:32:54.912824
CUST_00553,Chad Sellers,denisewalters@example.net,6674087721075,GB28FZJW00330510972472,1967-03-02,Male,Premium,2023-05-05,1136,Cocos (Keeling) Islands,Jersey,Keithland,"276 Beverly Island, East Angela, CT 72765","Doctor, general practice",225361.76,Pending,Low,False,0,2023-05-05 12:32:54.913205,2026-06-10 12:32:54.913206
CUST_00554,Cheryl James,tarasims@example.com,8070423573189,GB09TLSH11699213534705,1945-11-18,Other,Business,2025-05-11,399,Latvia,Timor-Leste,South Timothytown,"499 Gonzalez Key Suite 686, Martinezland, IA 72175","Administrator, arts",180428.32,Verified,Low,False,0,2025-05-11 12:32:54.913625,2026-06-04 12:32:54.913626
CUST_00555,Heather Carr,andrea54@example.net,2595513305915,GB79JDSN35110967451363,1970-10-09,Prefer not to say,Premium,2025-06-10,369,Guinea-Bissau,Saint Martin,Port Matthewtown,"72234 Robert Squares Suite 870, Port Erika, IL 83509",Sports administrator,120765.46,Failed,Low,False,0,2025-06-10 12:32:54.913976,2026-05-26 12:32:54.913977
CUST_00556,Jessica Eaton,michaelvalencia@example.net,5211275963731,GB30CJTG31088623065940,1947-02-19,Other,Business,2021-12-31,1626,Suriname,Vanuatu,New Lauriebury,"510 David Parkway Apt. 414, New Christopherton, DC 68369",Garment/textile technologist,50166.47,Verified,Medium,False,0,2021-12-31 12:32:54.914372,2026-05-22 12:32:54.914373
CUST_00557,Mark Ruiz,omay@example.org,1499970320434,GB16VPIG34421065100460,1949-08-02,Prefer not to say,Premium,2026-03-26,80,Norfolk Island,French Guiana,East Davidmouth,"420 Wolf Drive Apt. 395, Fischermouth, DC 86606",Chartered certified accountant,203073.71,Verified,Medium,False,0,2026-03-26 12:32:54.914770,2026-06-07 12:32:54.914771
CUST_00558,Angela Mills,despinoza@example.com,7751387712398,GB05CRSH97204873045194,1965-07-21,Male,Business,2023-11-08,949,Saint Vincent and the Grenadines,Macao,Nobleland,"341 Victor Prairie Suite 403, West Nancymouth, NY 43945",Water quality scientist,49692.21,Verified,Low,False,0,2023-11-08 12:32:54.915146,2026-05-25 12:32:54.915147
CUST_00559,Pamela Ryan,john62@example.org,4493392719540,GB22NHQK67020715378420,1988-09-19,Prefer not to say,Business,2022-05-25,1481,Guatemala,Guinea-Bissau,Jenniferbury,"0789 Bryant Square Apt. 210, South Kimberlytown, KY 03340",Water engineer,89839.94,Verified,Medium,False,0,2022-05-25 12:32:54.915512,2026-06-12 12:32:54.915513
CUST_00560,Andrea Martinez,kennethgarcia@example.com,7804104866718,GB69NIIE62447049867110,2007-03-04,Other,Premium,2022-12-22,1270,Macao,Kyrgyz Republic,Osbornebury,"0443 Steven Dale Suite 668, Sandovalview, PA 89540",Best boy,102120.09,Verified,Low,False,0,2022-12-22 12:32:54.915933,2026-05-18 12:32:54.915934
CUST_00561,Amy Yates,williamgarcia@example.com,9989924692470,GB05JQDD30186432314565,1951-07-22,Male,Savings,2025-02-28,471,Solomon Islands,British Virgin Islands,South Michael,"03437 Gonzalez Ville Apt. 567, Anthonymouth, IL 50300",Corporate investment banker,97678.99,Verified,Medium,False,0,2025-02-28 12:32:54.916335,2026-06-06 12:32:54.916336
CUST_00562,Megan Harris,underwoodjonathan@example.net,1902060713693,GB24BZBL22144267353842,1965-05-10,Female,Business,2022-12-31,1261,Jamaica,British Indian Ocean Territory (Chagos Archipelago),Port Robertmouth,"2618 Rosales Isle Suite 375, South Alyssa, VA 84538","Merchandiser, retail",79299.09,Verified,Low,False,0,2022-12-31 12:32:54.916743,2026-05-20 12:32:54.916744
CUST_00563,Samuel Carpenter,tammy23@example.org,5859358035288,GB66AKAZ75078197354425,1956-11-04,Other,Checking,2021-09-28,1720,Romania,Reunion,Vasquezfort,"649 Austin Meadow Suite 006, South Ashleyhaven, DC 51641",Human resources officer,216283.87,Failed,Medium,False,0,2021-09-28 12:32:54.917098,2026-05-23 12:32:54.917099
CUST_00564,Patrick Ellis,leah77@example.net,8546091210407,GB87FLIZ53960160993247,1947-05-30,Male,Business,2024-02-19,846,Mongolia,Cambodia,Farleystad,"743 Gina Trail, East Davidton, SD 30796",Television/film/video producer,203766.98,Verified,Low,False,0,2024-02-19 12:32:54.917457,2026-05-19 12:32:54.917459
CUST_00565,Linda Michael,stacie27@example.net,2361794964549,GB31WXLW95781273174271,1978-10-13,Male,Savings,2022-11-28,1294,Bulgaria,Thailand,Lake Joshua,"362 Hughes Mountain, Hullview, VT 04485",Health and safety inspector,136680.32,Verified,Medium,False,0,2022-11-28 12:32:54.917831,2026-06-10 12:32:54.917832
CUST_00566,Thomas Rogers,cory28@example.com,8110502289207,GB70YUJV59528276774239,1958-09-10,Other,Checking,2026-04-06,69,Qatar,Estonia,Port Jermaine,"27839 Carrillo Prairie Apt. 151, North Devintown, NM 58306",Diagnostic radiographer,187520.33,Pending,Medium,False,0,2026-04-06 12:32:54.918195,2026-05-29 12:32:54.918197
CUST_00567,Mark King,khuber@example.net,5371557310520,GB14RSRG18730950793377,1999-01-01,Male,Checking,2021-10-12,1706,United Kingdom,Denmark,East Cherylborough,"48502 Santiago Landing Apt. 826, North Cathyfort, FL 23153",Air broker,168831.38,Verified,Low,False,0,2021-10-12 12:32:54.918572,2026-06-10 12:32:54.918573
CUST_00568,Angela Moore,boydmegan@example.com,2395960233159,GB42YTQX75175790323088,1979-05-16,Prefer not to say,Business,2024-03-16,820,South Africa,Jordan,New Justinland,"41300 Palmer Plains, Snyderstad, NC 92338",Radio producer,196920.44,Verified,Low,False,0,2024-03-16 12:32:54.918984,2026-05-18 12:32:54.918985
CUST_00569,Gina Ritter,bailey14@example.com,4972366946272,GB86QNKD81420438450462,1952-02-18,Other,Premium,2023-01-17,1244,Turkey,Hungary,Eileenport,"416 Cole Bypass, Petersside, TX 91592",Personnel officer,136155.23,Verified,Low,False,0,2023-01-17 12:32:54.919349,2026-06-02 12:32:54.919350
CUST_00570,Sharon Horton,amanda74@example.net,1066726418793,GB72USOR95377012493164,1967-11-26,Prefer not to say,Premium,2024-03-21,815,Paraguay,Nepal,West Tina,"Unit 7804 Box 7040, DPO AA 82849",Theme park manager,164771.29,Verified,Low,False,0,2024-03-21 12:32:54.919621,2026-05-20 12:32:54.919622
CUST_00571,Robert Massey,phillip92@example.com,0327357125672,GB79CEHA08578959153242,1966-11-24,Prefer not to say,Checking,2022-06-09,1466,Iceland,Hong Kong,North Bettytown,"8369 Heidi Ford Apt. 341, Port Dana, MA 86253",Energy engineer,51738.7,Pending,Low,False,0,2022-06-09 12:32:54.919971,2026-05-15 12:32:54.919972
CUST_00572,Jessica Mayer,christina97@example.net,0706007461433,GB51OBBZ49174436871638,2002-10-22,Prefer not to say,Premium,2022-01-23,1603,Kuwait,Jordan,Port Christopher,"740 Scott Landing Suite 618, West Kathleen, VA 65967",Information systems manager,237060.26,Pending,Low,False,0,2022-01-23 12:32:54.920330,2026-05-20 12:32:54.920332
CUST_00573,Jonathan Khan,kingjessica@example.net,2634921223399,GB19ZQFD59007132044845,1971-11-27,Male,Savings,2021-10-11,1707,Uzbekistan,South Africa,Jonesview,"660 Stewart Plaza Apt. 911, Jenningsport, MN 58195",Oncologist,97809.83,Pending,High,True,2,2021-10-11 12:32:54.920761,2026-05-31 12:32:54.920763
CUST_00574,Mary Cole,erandolph@example.net,6647608520852,GB36SNJK52175049988782,1982-10-30,Male,Checking,2023-11-13,944,Macao,Libyan Arab Jamahiriya,South Michael,"06185 Robert Rest, New Margaret, NH 89556",Exhibition designer,227577.56,Verified,Medium,False,0,2023-11-13 12:32:54.921116,2026-05-22 12:32:54.921117
CUST_00575,Michael Johnson,imcbride@example.com,6390321430318,GB96WGSH30111840654885,1967-01-25,Other,Business,2024-08-15,668,Luxembourg,Ghana,Dennisport,"51436 Mayer Key Suite 835, South Susanside, ID 85719",Retail banker,112460.65,Failed,Low,False,0,2024-08-15 12:32:54.921491,2026-05-21 12:32:54.921492
CUST_00576,Mary Murphy,nmoses@example.com,3895864178256,GB59BWDT99162469476293,1970-03-26,Other,Savings,2023-09-10,1008,Turks and Caicos Islands,Poland,Derrickhaven,"9736 Cunningham Villages, North Lisatown, DC 86350","Research officer, trade union",210210.82,Failed,Medium,False,0,2023-09-10 12:32:54.921861,2026-05-15 12:32:54.921863
CUST_00577,Amy Buchanan,melissa20@example.org,2121519045624,GB10XINW22016566339350,1978-05-01,Prefer not to say,Business,2025-06-13,366,France,Comoros,South David,"0307 Edwards Walk, Cameronview, MH 21423","Biochemist, clinical",168092.25,Failed,Medium,False,0,2025-06-13 12:32:54.922213,2026-05-19 12:32:54.922214
CUST_00578,Edward Mullins,brandon45@example.org,3280999702440,GB26JZGC09077182353277,1985-02-11,Prefer not to say,Premium,2022-02-21,1574,Cyprus,Liechtenstein,Gomezview,"2757 Matthew Inlet, West Taylorville, HI 51571",Optometrist,224165.23,Pending,Low,False,0,2022-02-21 12:32:54.922571,2026-05-16 12:32:54.922572
CUST_00579,Michael Carpenter,catherinewhite@example.net,2150134339062,GB76PTXR95824773391299,1999-12-02,Male,Premium,2023-07-22,1058,Cyprus,Korea,Lake Carolineberg,"Unit 5939 Box 5571, DPO AA 24193",Chartered accountant,109698.51,Verified,Medium,False,0,2023-07-22 12:32:54.922893,2026-05-27 12:32:54.922894
CUST_00580,Todd Lopez,arthurhowe@example.com,9100443643644,GB77IGFX96914220072276,1990-09-03,Male,Premium,2025-05-02,408,Dominican Republic,Ghana,South William,"571 Carolyn Forge Apt. 853, North Bradleyton, MH 08364",Pharmacologist,139907.25,Verified,Low,False,0,2025-05-02 12:32:54.923285,2026-06-13 12:32:54.923287
CUST_00581,Gloria Simon,ebrewer@example.com,4658617284703,GB33JIZN33246568415463,1966-06-04,Other,Checking,2022-06-28,1447,Lao People's Democratic Republic,Germany,Harrisland,"76965 Gentry Lodge Suite 600, Lake Jeffery, WA 41759","Designer, exhibition/display",211412.67,Verified,Medium,False,0,2022-06-28 12:32:54.923684,2026-05-31 12:32:54.923685
CUST_00582,Nancy Black,christopherelliott@example.org,5145579537237,GB68MNBI14264302970813,1995-03-24,Male,Savings,2022-05-06,1500,Cape Verde,Christmas Island,North Allen,"243 Gabriel Route Suite 014, Hurstside, KS 03853",Psychiatrist,213564.19,Verified,Medium,False,0,2022-05-06 12:32:54.924092,2026-05-28 12:32:54.924093
CUST_00583,Mary Patrick,carriemorse@example.com,4767900782446,GB35NMMT48360943868250,1978-10-20,Male,Savings,2025-05-30,380,Grenada,Mozambique,West Kristin,"66923 Mark Street Apt. 734, Weeksburgh, NJ 07690",Geophysicist/field seismologist,123209.48,Failed,Medium,False,0,2025-05-30 12:32:54.924493,2026-06-13 12:32:54.924494
CUST_00584,Michael Allen,nancy66@example.com,0514961806862,GB16QRMY88792449403951,1978-03-21,Female,Checking,2023-10-01,987,Japan,Nigeria,Robertland,"0883 Misty Plains Apt. 801, Rileyborough, KY 61962",Petroleum engineer,100577.54,Verified,Medium,False,0,2023-10-01 12:32:54.924860,2026-05-19 12:32:54.924861
CUST_00585,Maria Tyler,troysnyder@example.org,1220163185200,GB83UEHS15231336314098,1956-08-17,Female,Business,2024-04-30,775,Chad,Libyan Arab Jamahiriya,East Johnside,"2012 Munoz Vista Apt. 177, Raymondshire, UT 90843","Administrator, education",139523.33,Verified,Low,False,0,2024-04-30 12:32:54.925266,2026-06-03 12:32:54.925268
CUST_00586,Brian Perkins,beannicholas@example.com,2448343871515,GB45JXPJ69117087027282,2002-07-15,Female,Premium,2021-06-27,1813,Tanzania,Equatorial Guinea,North Cindyhaven,"9123 Daniel Shores, North Nicholasborough, HI 35274",Call centre manager,124491.21,Verified,Medium,False,0,2021-06-27 12:32:54.925656,2026-05-31 12:32:54.925657
CUST_00587,Noah Bell,xcruz@example.org,2131167954283,GB43FMPV01167811678629,1945-11-23,Male,Savings,2024-02-19,846,Ghana,Bhutan,Jacobfurt,"7302 Billy Ports, Christophermouth, IL 84480",Advice worker,34304.54,Verified,Low,False,0,2024-02-19 12:32:54.926014,2026-06-07 12:32:54.926016
CUST_00588,Heather Gonzalez,kimberly05@example.org,5508485284677,GB20BHZP84679700830764,1987-01-09,Other,Business,2022-11-03,1319,Switzerland,Armenia,Sarahbury,"72727 Sanchez Stream, New Jacob, AK 15941",Sports development officer,155295.08,Failed,Low,False,0,2022-11-03 12:32:54.926375,2026-05-17 12:32:54.926376
CUST_00589,Isaac Davis,bryanlee@example.org,3680199050240,GB33MKCC74711706485796,2002-12-06,Prefer not to say,Business,2025-11-30,196,Moldova,Iraq,Lake Diane,"79044 Shelby Plains Apt. 901, Port Stacyview, GU 44445",Optometrist,249197.71,Pending,Medium,False,0,2025-11-30 12:32:54.926766,2026-05-31 12:32:54.926767
CUST_00590,Julie Butler,silvamatthew@example.com,0170921764517,GB29OYZB22380453478277,1986-11-06,Female,Checking,2023-11-28,929,Gibraltar,Tokelau,Lake Eduardo,"928 Warren Point Suite 358, Thompsonmouth, GA 81686",Translator,131495.81,Pending,Low,False,0,2023-11-28 12:32:54.927184,2026-05-22 12:32:54.927186
CUST_00591,Mark Morgan,osnow@example.org,4093986639846,GB03JRJI27398356523918,1991-08-20,Male,Checking,2025-10-04,253,Israel,Panama,Sullivanberg,"34062 Melissa Loop Suite 334, North Joseberg, CO 49574",Occupational therapist,124749.45,Verified,Medium,False,0,2025-10-04 12:32:54.927565,2026-06-08 12:32:54.927566
CUST_00592,Michael Cooper,klewis@example.net,2335704445514,GB74GIJE11175494495742,1993-08-31,Other,Savings,2024-11-03,588,Belgium,Norfolk Island,Haydenport,"1291 Tiffany Lodge, Karenburgh, MH 33488",Naval architect,158368.05,Pending,Low,False,0,2024-11-03 12:32:54.927919,2026-06-10 12:32:54.927920
CUST_00593,Sherry Ewing,jonchandler@example.com,9987591530075,GB87ZDIL18347923057824,1965-11-18,Other,Savings,2022-11-13,1309,Congo,Belarus,Lake Wesleyberg,"78624 Julie Viaduct Apt. 460, Fishershire, MS 15473",Aid worker,140238.82,Verified,Low,False,0,2022-11-13 12:32:54.928328,2026-06-04 12:32:54.928329
CUST_00594,Lori Allen,mgentry@example.org,1879065061471,GB74LSAD12502316004027,1955-11-07,Other,Premium,2023-04-22,1149,Vanuatu,Sudan,Mccormickhaven,"USNS Rodriguez, FPO AE 08375","Surveyor, building",131762.87,Verified,Low,False,0,2023-04-22 12:32:54.928688,2026-05-19 12:32:54.928689
CUST_00595,Paul Williamson,donald07@example.net,6997842001414,GB72IEIM07372386159528,1989-11-04,Male,Premium,2023-05-16,1125,Tajikistan,Gibraltar,Stephenmouth,"79829 Anthony Island Suite 797, South Scott, AK 61979",Insurance underwriter,224483.16,Verified,Low,False,0,2023-05-16 12:32:54.929048,2026-05-18 12:32:54.929049
CUST_00596,Jacob Robinson,jessica81@example.com,4390356028586,GB55TUMN09635476075121,1949-01-14,Male,Savings,2024-12-27,534,Macao,French Guiana,South Frederick,"418 Nancy Curve Suite 594, New Michaelbury, MD 53621",Midwife,145933.58,Verified,Low,False,0,2024-12-27 12:32:54.929400,2026-05-31 12:32:54.929402
CUST_00597,Donald Sanchez,lgallagher@example.com,7655737485251,GB53FFKX84679017522792,1984-08-01,Other,Business,2022-08-19,1395,Mongolia,Poland,Murphyburgh,"4999 Douglas Viaduct Apt. 854, South Aaronside, KS 12255","Lighting technician, broadcasting/film/video",227066.08,Pending,Low,False,0,2022-08-19 12:32:54.929784,2026-05-18 12:32:54.929785
