customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_00554,Mark Nixon,peter91@example.net,2051356397489,GB89FLBB75167486735818,1954-05-06,Other,Business,2025-08-15,302,Saint Martin,Bouvet Island (Bouvetoya),Acostaview,"7935 Pena Inlet Apt. 835, Munozshire, NJ 99031",Company secretary,180428.32,Verified,Low,False,0,2025-08-15 12:04:49.539374,2026-06-03 12:04:49.539374
CUST_00555,Raymond Kirby,bryanjames@example.com,9126719196993,GB62GLHV03138783056828,1999-09-28,Prefer not to say,Premium,2022-12-15,1276,Saint Pierre and Miquelon,Saint Kitts and Nevis,Brooksbury,"62029 Rowe Overpass Suite 781, East Angelicafurt, OR 87592",Theme park manager,120765.46,Failed,Low,False,0,2022-12-15 12:04:49.541380,2026-05-25 12:04:49.541380
CUST_00556,Jacob Hayes,laurentaylor@example.org,7786503947505,GB38KPWV77917431243453,1969-03-31,Other,Business,2023-02-13,1216,Egypt,Macao,North Hannahfort,"2094 Jessica Field, Vargasstad, NV 84865",Management consultant,50166.47,Verified,Medium,False,0,2023-02-13 12:04:49.541380,2026-05-21 12:04:49.541380
CUST_00557,Logan Gonzalez,russellnicholas@example.com,8855069439441,GB68BZWC04279749354921,2008-02-10,Prefer not to say,Premium,2024-12-30,530,Afghanistan,Botswana,New Amychester,"29357 Clark Inlet, North Christopherfort, AZ 25228",Hydrographic surveyor,203073.71,Verified,Medium,False,0,2024-12-30 12:04:49.542379,2026-06-06 12:04:49.542379
CUST_00558,Anthony Davis,rmitchell@example.org,2455462021354,GB27ZMTW22394071734346,1971-07-07,Male,Business,2025-05-05,404,United States Minor Outlying Islands,Bahamas,Marissaview,"060 Sara Pine, North Scottstad, CT 51774",Energy manager,49692.21,Verified,Low,False,0,2025-05-05 12:04:49.543380,2026-05-24 12:04:49.543380
CUST_00559,David Farmer,singhaaron@example.org,4175616809564,GB48VCQX54133366502859,1999-11-24,Prefer not to say,Business,2024-04-24,780,Uruguay,Bangladesh,Rebeccamouth,"915 Dunn Port Apt. 524, East Christopher, OR 15724","Civil engineer, contracting",89839.94,Verified,Medium,False,0,2024-04-24 12:04:49.543380,2026-06-11 12:04:49.543380
CUST_00560,Kevin Lawson,robertsjustin@example.org,8569939142652,GB89ADFW01740209844698,1980-05-22,Other,Premium,2023-11-08,948,Mali,India,Coxport,"2913 Bryant Skyway, Stacyville, PW 55071",Insurance underwriter,102120.09,Verified,Low,False,0,2023-11-08 12:04:49.544381,2026-05-17 12:04:49.544381
CUST_00561,Laura Ferrell,james21@example.net,1130852315682,GB42HJFR40224626713202,1966-10-04,Male,Savings,2023-10-08,979,Egypt,Vietnam,Erikside,"7604 Christine Street, Lake Victoria, TN 87097",Therapeutic radiographer,97678.99,Verified,Medium,False,0,2023-10-08 12:04:49.544888,2026-06-05 12:04:49.544888
CUST_00562,Michael Yoder DDS,iturner@example.net,7210752400330,GB92ZLCA97247254265416,1996-02-21,Female,Business,2025-12-31,164,Sudan,Papua New Guinea,New Gregory,"Unit 6398 Box 5238, DPO AP 14053",Structural engineer,79299.09,Verified,Low,False,0,2025-12-31 12:04:49.544888,2026-05-19 12:04:49.544888
CUST_00563,Kayla Lee,qwong@example.net,7868070423573,GB90CQTT59311699213534,1993-07-26,Other,Checking,2022-11-19,1302,Lao People's Democratic Republic,Saint Helena,West Adamfort,"Unit 0775 Box 0884, DPO AP 37535",Technical brewer,216283.87,Failed,Medium,False,0,2022-11-19 12:04:49.545897,2026-05-22 12:04:49.545897
CUST_00564,Gregory Gray,abush@example.org,3805951948454,GB63XFFL95513305915419,1973-08-01,Male,Business,2024-11-04,586,Cote d'Ivoire,Palestinian Territory,Danielville,"4513 Perez Throughway Suite 905, West Calvinbury, NM 19160",Counsellor,203766.98,Verified,Low,False,0,2024-11-04 12:04:49.545897,2026-05-18 12:04:49.545897
CUST_00565,Jason Park,coneill@example.net,2381281718993,GB95LJVO52112759637311,1966-04-05,Male,Savings,2023-06-19,1090,New Caledonia,Tajikistan,East Vicki,"862 Brian Meadows, Kimberlyshire, FM 34503",Agricultural engineer,136680.32,Verified,Medium,False,0,2023-06-19 12:04:49.546905,2026-06-09 12:04:49.546905
CUST_00566,Timothy Davis,sanchezrobert@example.net,1002182414081,GB59OBEQ46168787321499,1984-07-03,Other,Checking,2021-09-03,1744,Lesotho,Tokelau,East Elizabethtown,"743 Kristopher Curve Apt. 065, Port Bradytown, LA 52287",Accommodation manager,187520.33,Pending,Medium,False,0,2021-09-03 12:04:49.547904,2026-05-28 12:04:49.547904
CUST_00567,Eduardo Gonzalez,matthewcook@example.net,9420722395672,GB36VCPM18989878776775,2004-04-17,Male,Checking,2022-01-01,1624,Bahrain,Cuba,Marshallland,"818 Christina Row, North Joshua, NJ 29969",Arboriculturist,168831.38,Verified,Low,False,0,2022-01-01 12:04:49.547904,2026-06-09 12:04:49.547904
CUST_00568,Kevin Flores,znoble@example.org,3418807964031,GB18LPZK85939185362054,2001-09-28,Prefer not to say,Business,2023-10-14,973,Gambia,Netherlands Antilles,Port Joe,"954 Sherry Forks, Melaniemouth, AL 18886",Audiological scientist,196920.44,Verified,Low,False,0,2023-10-14 12:04:49.549415,2026-05-17 12:04:49.549415
CUST_00569,Angela Kelly,rhansen@example.org,5555354407896,GB88OOWQ88922100720409,1966-07-26,Other,Premium,2025-06-05,373,Lithuania,Senegal,North Kimberlyport,"7804 Sherri Brooks Suite 866, Millerchester, KS 36338",Database administrator,136155.23,Verified,Low,False,0,2025-06-05 12:04:49.549415,2026-06-01 12:04:49.549415
CUST_00570,Eduardo Colon,qbrown@example.net,7110187703325,GB82OYBW44307324668997,1990-03-05,Prefer not to say,Premium,2025-02-17,481,Uganda,Equatorial Guinea,Port Jasonton,"177 Jose Ville, West Tanner, LA 69627",Community development worker,164771.29,Verified,Low,False,0,2025-02-17 12:04:49.550427,2026-05-19 12:04:49.550427
CUST_00571,Melanie Brown,ssaunders@example.org,3145651812759,GB42CPBA34374325674053,1971-04-21,Prefer not to say,Checking,2022-05-05,1500,Burundi,Germany,Lake Emilyborough,"1119 Danielle Burgs Suite 071, Lake Richard, OR 27226",Astronomer,51738.7,Pending,Low,False,0,2022-05-05 12:04:49.550427,2026-05-14 12:04:49.550427
CUST_00572,Carl Jones,joseph67@example.net,5384256116159,GB57SWTJ42618455375826,1981-07-06,Prefer not to say,Premium,2021-09-22,1725,Brunei Darussalam,Saint Helena,Brianville,"23235 Watkins Views Suite 803, Nancyburgh, NY 68379",Air traffic controller,237060.26,Pending,Low,False,0,2021-09-22 12:04:49.551425,2026-05-19 12:04:49.551425
CUST_00573,Robert Stewart,gmoran@example.org,3544252477774,GB45JYIS64930464006069,1981-08-27,Male,Savings,2024-04-21,783,Tunisia,Malawi,South Kenneth,"5377 Kristen Via Suite 460, East Davidview, AK 61814","Designer, graphic",97809.83,Pending,High,True,2,2024-04-21 12:04:49.552425,2026-05-30 12:04:49.552425
CUST_00574,William Simon,wwilliams@example.com,9932470792625,GB97VZDW74316032503943,1991-04-25,Male,Checking,2024-07-05,708,North Macedonia,Nepal,Stacieberg,"36179 Hudson Stream Suite 549, Jenniferstad, MP 60324","Runner, broadcasting/film/video",227577.56,Verified,Medium,False,0,2024-07-05 12:04:49.552425,2026-05-21 12:04:49.552425
CUST_00575,Neil Swanson,smckinney@example.net,7183224023936,GB91VEPM17640404655112,1983-01-15,Other,Business,2022-06-07,1467,Honduras,Djibouti,North Tammiestad,"289 Benjamin Trail, Erinmouth, OR 47229","Doctor, general practice",112460.65,Failed,Low,False,0,2022-06-07 12:04:49.553425,2026-05-20 12:04:49.553425
CUST_00576,Theresa Ramos,yhenry@example.com,3935433732783,GB57TNYX92151002607721,1962-12-20,Other,Savings,2025-12-01,194,Congo,Uganda,Stephaniehaven,"3715 Alvarez Creek Apt. 520, North Angela, IN 04475",Tax inspector,210210.82,Failed,Medium,False,0,2025-12-01 12:04:49.553425,2026-05-14 12:04:49.553425
CUST_00577,Marcus Skinner,ocole@example.org,9734148502759,GB62UWAQ26800907220871,2004-09-30,Prefer not to say,Business,2024-07-08,705,Cayman Islands,Western Sahara,New Breannaview,"596 David Fords, Port Markhaven, VA 61391",Make,168092.25,Failed,Medium,False,0,2024-07-08 12:04:49.554425,2026-05-18 12:04:49.554425
CUST_00578,Jeremy Oliver,garysmith@example.net,6094175024130,GB22BOQU86758755850959,1996-09-10,Prefer not to say,Premium,2022-06-04,1470,Bhutan,Gabon,Bradleymouth,"6946 Sean Parkway, Mosesville, ND 16864",Holiday representative,224165.23,Pending,Low,False,0,2022-06-04 12:04:49.554931,2026-05-15 12:04:49.554931
CUST_00579,Ricky Ellison,kathy50@example.net,6217643493941,GB14NZWY67407886985857,1963-11-15,Male,Premium,2022-08-03,1410,Niger,Belarus,North Randallchester,"4187 Denise Mission, Jayfort, AR 10001","Designer, jewellery",109698.51,Verified,Medium,False,0,2022-08-03 12:04:49.554931,2026-05-26 12:04:49.554931
CUST_00580,Sherry Rodriguez,michael98@example.org,3780470407936,GB25LCZQ75692692032735,1998-04-11,Male,Premium,2023-10-26,961,Luxembourg,British Indian Ocean Territory (Chagos Archipelago),West Pedro,"23008 Ellis Parkways, Kristinville, MN 31188",Curator,139907.25,Verified,Low,False,0,2023-10-26 12:04:49.556621,2026-06-12 12:04:49.556621
CUST_00581,Reginald James,carpenterkristen@example.org,7836903034136,GB86KUGE98568499770706,1948-06-10,Other,Checking,2024-01-15,880,Anguilla,Luxembourg,Sheilaville,"70049 Jessica Shore, Braunport, ID 51293","Surveyor, minerals",211412.67,Verified,Medium,False,0,2024-01-15 12:04:49.558137,2026-05-30 12:04:49.558137
CUST_00582,Nicholas Mckenzie,sallen@example.com,2157740545866,GB08DQEJ87414278531419,1979-09-07,Male,Savings,2025-03-02,468,Macao,Latvia,South Jared,"22339 David Port, North Stevenville, IL 18669",Accounting technician,213564.19,Verified,Medium,False,0,2025-03-02 12:04:49.558137,2026-05-27 12:04:49.558137
CUST_00583,Tiffany Green,robert71@example.com,1766045689391,GB16DMVX45767765766647,1972-04-06,Male,Savings,2023-11-28,928,Aruba,Monaco,Davidhaven,"296 Rivera Islands Apt. 175, West Ashleyside, NC 65395",Seismic interpreter,123209.48,Failed,Medium,False,0,2023-11-28 12:04:49.558137,2026-06-12 12:04:49.558137
CUST_00584,Kathryn Ferrell,vward@example.com,2061850692987,GB30ZVHU86400672466390,1962-03-04,Female,Checking,2022-08-03,1410,Central African Republic,South Georgia and the South Sandwich Islands,West Johnborough,"330 Daniel Creek, Elizabethfurt, MI 33477",Retail banker,100577.54,Verified,Medium,False,0,2022-08-03 12:04:49.559644,2026-05-18 12:04:49.559644
CUST_00585,Joseph Flores,heatherkelly@example.net,1514369745783,GB34KCOS83871355669633,2000-06-04,Female,Business,2025-12-20,175,Tajikistan,Mauritius,Jenniferside,"78256 Heather Rapid Apt. 624, Villaport, SC 62173","Pharmacist, community",139523.33,Verified,Low,False,0,2025-12-20 12:04:49.560652,2026-06-02 12:04:49.560652
CUST_00586,Jennifer Mcclure,derrick85@example.org,9736799010271,GB74TYBV95203872121519,1948-04-08,Female,Premium,2022-11-16,1305,North Macedonia,Falkland Islands (Malvinas),Jessicafurt,"462 Austin Lock Suite 663, New Jason, TX 46744",Animator,124491.21,Verified,Medium,False,0,2022-11-16 12:04:49.560652,2026-05-30 12:04:49.560652
CUST_00587,Colin Anderson,marcusnunez@example.org,0307559841420,GB63EJQJ35074509332809,1988-12-22,Male,Savings,2025-11-19,206,Wallis and Futuna,Turkmenistan,Johnsonview,"10907 Davis Point Apt. 353, Port Molly, NJ 83023",English as a second language teacher,34304.54,Verified,Low,False,0,2025-11-19 12:04:49.561652,2026-06-06 12:04:49.561652
CUST_00588,Greg Alexander,kimscott@example.com,5548147126661,GB04KVHS39294270215013,2005-08-26,Other,Business,2025-08-10,307,Equatorial Guinea,Switzerland,Lake John,"9895 Patricia Valleys, Kennedyborough, VT 74552",Building control surveyor,155295.08,Failed,Low,False,0,2025-08-10 12:04:49.561652,2026-05-16 12:04:49.561652
CUST_00589,Lindsey Williams,sellison@example.net,2759395571421,GB90ZXCN22065910044364,2005-02-04,Prefer not to say,Business,2022-07-25,1419,Cuba,India,Kellyborough,"142 Hannah Station Apt. 072, South Raymond, NY 31824","Investment banker, operational",249197.71,Pending,Medium,False,0,2022-07-25 12:04:49.562652,2026-05-30 12:04:49.562652
CUST_00590,Anthony Burton,udorsey@example.net,1093385300090,GB52BVNG25867754658617,1956-09-21,Female,Checking,2022-10-13,1339,Micronesia,Palestinian Territory,Tamaratown,"3324 Gomez Turnpike Suite 841, Kennethchester, WA 26806",Learning mentor,131495.81,Pending,Low,False,0,2022-10-13 12:04:49.562652,2026-05-21 12:04:49.562652
CUST_00591,Jon Edwards,rothxavier@example.org,6965959656003,GB03WHOX52296484210922,2005-10-30,Male,Checking,2022-06-23,1451,Brunei Darussalam,Greece,Lake Josephstad,"372 Todd Loop Apt. 414, South Kurt, AR 24734",Water engineer,124749.45,Verified,Medium,False,0,2022-06-23 12:04:49.564160,2026-06-07 12:04:49.564160
CUST_00592,Billy Tyler,haroldhansen@example.org,9352439229501,GB88WVVJ96284076953908,1977-04-14,Other,Savings,2025-06-17,361,Mauritania,Vietnam,Lake Yolanda,"7900 Wagner Inlet Suite 666, Lawsonside, IN 57049","Accountant, chartered management",158368.05,Pending,Low,False,0,2025-06-17 12:04:49.564160,2026-06-09 12:04:49.564160
CUST_00593,Christine Ortiz,natashapaul@example.net,8559256297266,GB12SYEG25727346892704,1977-04-06,Other,Savings,2026-04-02,72,Christmas Island,Congo,West Dana,"6105 Sharon Hills Suite 180, Bergfurt, GA 66319",Stage manager,140238.82,Verified,Low,False,0,2026-04-02 12:04:49.565168,2026-06-03 12:04:49.565168
CUST_00594,Nichole Dominguez,nbender@example.org,4940395186956,GB98ZCHV44088331838016,1984-11-13,Other,Premium,2024-09-23,628,Saint Vincent and the Grenadines,Comoros,Taylorshire,"377 Crystal Ridge, North Kimberlyburgh, GA 04145",Camera operator,131762.87,Verified,Low,False,0,2024-09-23 12:04:49.565168,2026-05-18 12:04:49.565168
CUST_00595,Jonathan Richardson,smitheric@example.net,5231336314098,GB05FCFP02318967201295,1986-07-30,Male,Premium,2024-09-21,630,Andorra,Ukraine,North Elizabeth,"9000 Diana Route Apt. 765, Port Katherine, LA 40990",Senior tax professional/tax inspector,224483.16,Verified,Low,False,0,2024-09-21 12:04:49.566168,2026-05-17 12:04:49.566168
CUST_00596,Daniel Shields,ewilson@example.com,7469117087027,GB76ERFB40093808349123,1956-11-10,Male,Savings,2023-06-22,1087,Bouvet Island (Bouvetoya),Hong Kong,North Nicholasborough,"325 Jennifer Lights, West Dylan, VI 06128","Development worker, community",145933.58,Verified,Low,False,0,2023-06-22 12:04:49.566673,2026-05-30 12:04:49.566673
CUST_00597,Brett Mcdonald,jessica28@example.net,2670116781167,GB95ZXRN29025153864267,1961-05-12,Other,Business,2022-03-13,1553,Slovakia (Slovak Republic),Andorra,East Billy,"5304 Michael Flat, New Alejandraland, AR 87630","Lighting technician, broadcasting/film/video",227066.08,Pending,Low,False,0,2022-03-13 12:04:49.567681,2026-05-17 12:04:49.567681
CUST_00598,Robert Smith,warren28@example.com,7703784679700,GB79RUXH07644058355017,2006-11-18,Female,Checking,2021-09-05,1742,Central African Republic,Kenya,South Danielle,"Unit 3282 Box 9018, DPO AE 17597","Administrator, arts",136095.69,Pending,Low,False,0,2021-09-05 12:04:49.567681,2026-05-22 12:04:49.567681
CUST_00599,Paul Brown,jonathansimmons@example.org,8019905024065,GB04CCVP47117064857968,1983-04-18,Other,Savings,2024-07-07,706,Iraq,Zambia,Lake Diane,"79044 Shelby Plains Apt. 901, Port Stacyview, GU 44445",Optometrist,203956.67,Failed,Low,False,0,2024-07-07 12:04:49.567681,2026-05-31 12:04:49.567681
CUST_00600,Jennifer Gonzales,silvamatthew@example.com,0170921764517,GB29OYZB22380453478277,1990-03-01,Prefer not to say,Premium,2025-09-11,275,Burkina Faso,Gibraltar,Lake Eduardo,"928 Warren Point Suite 358, Thompsonmouth, GA 81686",Translator,144428.72,Pending,Medium,False,0,2025-09-11 12:04:49.569192,2026-06-04 12:04:49.569192
CUST_00601,Nathaniel Haynes,martinrachel@example.org,9866398464844,GB97EVOH98356523918867,1973-01-09,Female,Savings,2023-01-23,1237,Chad,Solomon Islands,South John,"Unit 3340 Box 6201, DPO AA 56092","Engineer, broadcasting (operations)",151558.8,Verified,Medium,False,0,2023-01-23 12:04:49.570203,2026-05-23 12:04:49.570203
CUST_00602,Anthony Green,christopherross@example.org,5263628862335,GB81OBJI45514344211175,1963-06-29,Male,Checking,2023-07-15,1064,Tuvalu,Morocco,Kellyshire,"18842 Gray Parkways Apt. 512, North Tiffanychester, KY 99123",Recycling officer,239688.72,Failed,Medium,False,0,2023-07-15 12:04:49.571201,2026-05-19 12:04:49.571201
CUST_00603,Mary Roberts,cthompson@example.net,5399875915300,GB63OKZD45183479230578,1957-02-13,Female,Business,2022-12-03,1288,Eritrea,Greece,North Anthony,"6437 Case Inlet, Lake Brandon, GU 83822",Building services engineer,135606.92,Verified,Low,False,0,2022-12-03 12:04:49.571766,2026-05-22 12:04:49.571766
CUST_00604,Alexis Fisher,bwilson@example.com,3749121879065,GB04ANCY47159011250231,1973-09-16,Female,Savings,2023-09-24,993,Aruba,Afghanistan,Kathleenburgh,"PSC 7289, Box 8683, APO AP 18020","Clinical scientist, histocompatibility and immunogenetics",83241.38,Verified,Low,False,0,2023-09-24 12:04:49.571766,2026-05-17 12:04:49.571766
CUST_00605,James Miller,donald07@example.net,6997842001414,GB72IEIM07372386159528,1993-05-25,Prefer not to say,Savings,2022-11-30,1291,Vanuatu,Tajikistan,Jodiview,"763 Park Rest Apt. 930, Leonardfort, OK 62003",Tourist information centre manager,205591.84,Failed,Low,False,0,2022-11-30 12:04:49.572774,2026-05-31 12:04:49.572774
CUST_00606,Christine Wallace,harrisonjennifer@example.org,5939481504390,GB10HKZN02858696609635,1966-05-10,Prefer not to say,Savings,2025-12-29,166,Philippines,Lao People's Democratic Republic,Smithfort,"10184 Pedro Shore, South Lance, SD 37949",Civil Service administrator,98190.01,Verified,Low,False,0,2025-12-29 12:04:49.572774,2026-06-12 12:04:49.572774
CUST_00607,Richard Bond,brandi08@example.com,5653524377950,GB74OXNV55737485251225,2001-02-04,Other,Business,2025-12-03,192,Samoa,Micronesia,Robertshire,"75227 Christine Port, Murphyburgh, IL 82312",Occupational psychologist,79150.89,Verified,Low,False,0,2025-12-03 12:04:49.572774,2026-05-26 12:04:49.572774
CUST_00608,Shane Clements,thomaslori@example.net,4070084159124,GB46ENSX57538513976352,1987-04-20,Female,Checking,2025-09-01,285,Finland,Israel,West Davidchester,"0852 Raymond Gardens, West Nicole, CA 09538",Secretary/administrator,78777.54,Verified,Low,False,0,2025-09-01 12:04:49.574281,2026-06-03 12:04:49.574281
CUST_00609,Chelsea Thomas,debrawinters@example.net,3804191716033,GB37XZVH08544184366020,1988-05-08,Female,Savings,2025-09-06,280,Netherlands,Uruguay,North Jeffrey,"PSC 8021, Box 0936, APO AA 95510",Patent attorney,161329.35,Verified,Low,False,0,2025-09-06 12:04:49.574281,2026-06-12 12:04:49.574281
CUST_00610,Rachel Gibson,dpeterson@example.com,5545903481954,GB48GLYX11026939553308,1987-07-10,Other,Business,2025-09-08,278,Saint Martin,Sao Tome and Principe,East Hayley,"51485 Francis Burgs, Johnsonfurt, KS 02776",Podiatrist,42711.17,Verified,Low,False,0,2025-09-08 12:04:49.575287,2026-05-15 12:04:49.575287
CUST_00611,Jenny Cruz,jennifer51@example.net,4876216483427,GB79WSOH02940695725202,1961-01-09,Prefer not to say,Savings,2022-08-16,1397,Saint Vincent and the Grenadines,South Georgia and the South Sandwich Islands,Williamborough,"58284 Brittany Views, Mariastad, CO 50844","Lecturer, further education",31931.97,Verified,Medium,False,0,2022-08-16 12:04:49.576288,2026-05-25 12:04:49.576288
CUST_00612,Melody Hill,sdouglas@example.com,4523900415242,GB13XQMP85547018977950,1953-12-13,Prefer not to say,Savings,2022-01-06,1619,Uganda,Poland,Nicholaston,"7250 Rebecca Square, North Laurenport, TN 10556","Psychologist, clinical",81936.13,Verified,Low,False,0,2022-01-06 12:04:49.576288,2026-05-26 12:04:49.576288
CUST_00613,Amanda Reid,josephjefferson@example.org,1613407992164,GB25LPKF75428328678515,1991-09-22,Prefer not to say,Savings,2025-07-23,325,Austria,Jamaica,Meyerhaven,"715 Houston Springs Suite 166, Tinashire, IA 55626",Field trials officer,113723.57,Verified,Low,False,0,2025-07-23 12:04:49.577293,2026-06-04 12:04:49.577293
